Posición;Equipo;PJ;G;E;P;GF;GC;DG;Pts
1;Sporting Cristal;18;12;4;2;34;12;22;40
2;Alianza Lima;18;11;5;2;30;15;15;38
3;Universitario;18;10;6;2;28;14;14;36
4;FBC Melgar;18;9;5;4;26;18;8;32
5;Deportivo Binacional;18;8;6;4;25;20;5;30
6;UTC;18;8;4;6;22;19;3;28
7;Sport Boys;18;7;5;6;20;18;2;26
8;Cienciano;18;7;4;7;19;19;0;25
9;Cusco FC;18;6;5;7;18;20;-2;23
10;Carlos A. Mannucci;18;6;4;8;17;22;-5;22
11;Ayacucho FC;18;5;5;8;15;22;-7;20
12;San Martín;18;5;4;9;14;21;-7;19
13;Alianza Atlético;18;4;6;8;13;20;-7;18
14;Universidad César Vallejo;18;4;5;9;12;19;-7;17
15;Academia Cantolao;18;3;6;9;11;18;-7;15
16;Atlético Grau;18;2;7;9;10;18;-8;13
17;Alianza Universidad;18;2;6;10;9;21;-12;12
18;Deportivo Municipal;18;2;5;11;8;22;-14;11
